#symbol,announce_date,bonus_stock,transit_stock,dividen,total_share,x_date,registration_date,list_date
002085.sz,20090618,,,1,,20090626,20090625,,
002085.sz,20080513,,,1.5,,20080520,20080519,,
002085.sz,20070521,0.5,0.5,0.1,,20070528,20070525,20070528,
002086.sz,20090527,5,5,0.6,,20090608,20090605,20090608,
002086.sz,20070711,,,1,,20070718,20070717,,
002087.sz,20090520,,2,,,20090527,20090526,20090527,
002088.sz,20090513,,,2,,20090520,20090519,,
002088.sz,20080402,6,,0.67,,20080409,20080408,20080409,
002088.sz,20070508,,3,,,20070515,20070514,20070515,
002089.sz,20090423,2,2,0.6,,20090429,20090428,20090429,
002089.sz,20080419,,8,,,20080425,20080424,20080425,
002089.sz,20070512,,2,,,20070518,20070517,20070518,
002090.sz,20090525,,,2.5,,20090603,20090602,,
002090.sz,20080412,,,2.5,,20080421,20080418,,
002090.sz,20070312,,5,5,,20070316,20070315,20070316,
002091.sz,20100413,,2.5,1.5,,20100420,20100419,20100420,
002091.sz,20090411,,,1.5,,20090420,20090417,,
002091.sz,20080403,,5,2,,20080410,20080409,20080410,
002091.sz,20070424,,2.5,2.5,,20070430,20070427,20070430,
002092.sz,20090420,,,0.1,,20090428,20090427,,
002092.sz,20080312,2,8,0.7,,20080318,20080317,20080318,
002092.sz,20070312,,,1.2,,20070316,20070315,,
002093.sz,20100324,5,,0.6,,20100331,20100330,20100331,
002093.sz,20080403,5,5,1,,20080414,20080411,20080414,
002093.sz,20070802,,10,,,20070809,20070808,20070809,
002094.sz,20090626,,,1.8,,20090703,20090702,,
002094.sz,20080611,,10,0.5,,20080618,20080617,20080618,
002095.sz,20090623,,,1,,20090630,20090629,,
002095.sz,20080602,,5,1,,20080610,20080606,20080610,
002095.sz,20070609,,,3,,20070618,20070615,,
002096.sz,20090508,,5,2.8,,20090515,20090514,20090515,
002096.sz,20080515,,5,3,,20080521,20080520,20080521,
002096.sz,20070330,,,3,,20070406,20070405,,
002097.sz,20070815,2,8,0.3,,20070822,20070821,20070822,
002098.sz,20090526,,,1,,20090604,20090603,,
002098.sz,20080708,,,2,,20080716,20080715,,
002098.sz,20070615,,,1,,20070621,20070620,,
002099.sz,20090521,,,1,,20090527,20090526,,
002099.sz,20080529,,,1,,20080604,20080603,,
002099.sz,20070523,,5,1.5,,20070529,20070528,20070529,
002100.sz,20090513,3,,0.7,,20090520,20090519,20090520,
002100.sz,20080422,2,,0.3,,20080428,20080425,20080428,
002100.sz,20070413,5,,0.56,,20070419,20070418,20070419,
002101.sz,20090515,,,2,,20090522,20090521,,
002101.sz,20070423,,,2.23,,20070430,20070427,,
002102.sz,20090715,,,0.5,,20090721,20090720,,
002102.sz,20080630,,5,,,20080707,20080704,20080707,
002102.sz,20070612,,,1,,20070619,20070618,,
002103.sz,20090516,,,1.32,,20090522,20090521,,
002103.sz,20080918,,,1,,20080924,20080923,,
002103.sz,20070427,,1.5,1,,20070511,20070510,20070511,
002104.sz,20090523,,,1,,20090602,20090601,,
002104.sz,20080704,,5,2,,20080711,20080710,20080711,
002104.sz,20070613,,7,1,,20070621,20070620,20070621,
002105.sz,20090617,,,1,,20090623,20090622,,
002105.sz,20080619,,,1,,20080626,20080625,,
002105.sz,20070619,,,1.2,,20070625,20070622,,
002106.sz,20090521,,,4,,20090527,20090526,,
002106.sz,20080506,,3,5,,20080513,20080512,20080513,
002106.sz,20070430,,3,6,,20070515,20070514,20070515,
002107.sz,20090702,,10,,,20090710,20090709,20090710,
002107.sz,20080514,,,2.8,,20080521,20080520,,
002107.sz,20070531,,,2.5,,20070607,20070606,,
002108.sz,20090616,,2,3,,20090623,20090622,20090623,
002108.sz,20080508,,,4.3,,20080514,20080513,,
002108.sz,20070420,,,4,,20070427,20070426,,
002109.sz,20100402,,,0.9,,20100412,20100409,,
002109.sz,20090504,,,1,,20090508,20090507,,
002109.sz,20080820,,6,,,20080827,20080826,20080827,
002109.sz,20080412,,4,2,,20080418,20080417,20080418,
002109.sz,20070320,,,2.5,,20070326,20070323,,
002110.sz,20090701,,,0.3,,20090707,20090706,,
002110.sz,20080612,,,2,,20080618,20080617,,
002110.sz,20070517,,,4,,20070523,20070522,,
002111.sz,20090429,,,1.5,,20090508,20090507,,
002111.sz,20080412,,7,2,,20080418,20080417,20080418,
002111.sz,20070511,,,1,,20070518,20070517,,
002112.sz,20090506,,4,0.3,,20090512,20090511,20090512,
002112.sz,20080705,,,0.7,,20080711,20080710,,
002112.sz,20070530,,,0.7,,20070605,20070604,,
002113.sz,20080802,,6,0.1,,20080811,20080808,20080811,
002114.sz,20080423,,8,3.5,,20080430,20080429,20080430,
002115.sz,20090410,,,1.5,,20090417,20090416,,
002115.sz,20080421,,5,2,,20080429,20080428,20080429,
002115.sz,20070518,,,2,,20070524,20070523,,
002116.sz,20090421,,,2.6,,20090428,20090427,,
002116.sz,20080617,,,2.1,,20080623,20080620,,
002116.sz,20070620,,,1.6,,20070626,20070625,,
002117.sz,20100302,,,3,,20100310,20100309,,
002117.sz,20090514,,,2.7,,20090521,20090520,,
002117.sz,20080414,,,2.7,,20080421,20080418,,
002117.sz,20070525,,,2.7,,20070601,20070531,,
002118.sz,20100312,2,5,0.23,,20100319,20100318,20100319,
002118.sz,20090526,,,0.5,,20090605,20090604,,
002118.sz,20080311,3,5,0.33,,20080318,20080317,20080318,
002118.sz,20070511,,,2,,20070518,20070517,,
002119.sz,20080530,2.5,7.5,0.28,,20080610,20080606,20080610,
002120.sz,20090515,,,0.8,,20090522,20090521,,
002120.sz,20080520,,3,,,20080527,20080526,20080527,
002120.sz,20070515,,7,3,,20070521,20070518,20070521,
002121.sz,20100331,,,0.5,,20100408,20100407,,
002121.sz,20090520,5,5,1,,20090526,20090525,20090526,
002121.sz,20080329,,,2,,20080407,20080403,,
002121.sz,20070822,,10,,,20070829,20070828,20070829,
002122.sz,20090325,,10,1,,20090402,20090401,20090402,
002122.sz,20080429,,10,2,,20080509,20080508,20080509,
002123.sz,20100412,,5,,,20100419,20100416,20100419,
002123.sz,20090403,,6,2,,20090410,20090409,20090410,
002123.sz,20080508,4,6,0.5,,20080516,20080515,20080516,
002124.sz,20090414,,,1.5,,20090421,20090420,,
002124.sz,20080508,,10,2,,20080515,20080514,20080515,
002126.sz,20090627,,,1.2,,20090703,20090702,,
002126.sz,20080623,,,0.68,,20080627,20080626,,
002127.sz,20090613,,2,1,,20090622,20090619,20090622,
002127.sz,20080510,,4,0.5,,20080519,20080516,20080519,
002128.sz,20090511,,3,2,,20090518,20090515,20090518,
002128.sz,20081204,,,3,,20081210,20081209,,
002128.sz,20080419,,3,3.2,,20080425,20080424,20080425,
002129.sz,20090602,,,0.3,,20090608,20090605,,
002129.sz,20080619,1,1.5,0.7,,20080626,20080625,20080626,
002130.sz,20090525,,5,1,,20090602,20090601,20090602,
002130.sz,20080426,,10,2,,20080506,20080505,20080506,
002131.sz,20090515,,,3,,20090521,20090520,,
002131.sz,20080419,2,8,0.5,,20080425,20080424,20080425,
002132.sz,20100408,,,1,,20100416,20100415,,
002132.sz,20090514,,,1,,20090520,20090519,,
002132.sz,20080512,2,3,0.25,,20080520,20080519,20080520,
002133.sz,20100318,,,1.1,,20100325,20100324,,
002133.sz,20090516,,,0.8,,20090522,20090521,,
002133.sz,20080516,2.5,7.5,2,,20080526,20080523,20080526,
002134.sz,20080523,0.5,2,0.15,,20080530,20080529,20080530,
002135.sz,20090620,,,0.6,,20090629,20090626,,
002135.sz,20080614,,,0.6,,20080620,20080619,,
002137.sz,20090415,,3,1,,20090422,20090421,20090422,
002137.sz,20080506,,5,3,,20080513,20080512,20080513,
002138.sz,20100306,,,2.5,,20100315,20100312,,
002138.sz,20090408,,3,3,,20090414,20090413,20090414,
002138.sz,20070904,,,3,,20070911,20070910,,
002139.sz,20090825,,4,,,20090831,20090828,20090831,
002139.sz,20090402,,,1.5,,20090409,20090408,,
002139.sz,20080821,,10,,,20080829,20080828,20080829,
002139.sz,20080425,,,0.4,,20080505,20080430,,
002140.sz,20090515,,3,8.5,,20090525,20090522,20090525,
002140.sz,20080522,2,4,2,,20080529,20080528,20080529,
002141.sz,20090606,,4,,,20090612,20090611,20090612,
002141.sz,20080715,,,1.5,,20080721,20080718,,
002142.sz,20090521,,,2,,20090527,20090526,,
002142.sz,20080523,,,2,,20080529,20080528,,
002143.sz,20080521,,5,1,,20080529,20080528,20080529,
002144.sz,20090511,,,1,,20090515,20090514,,
002144.sz,20080423,,,1,,20080429,20080428,,
002146.sz,20090604,,,1,,20090610,20090609,,
002146.sz,20080412,5,5,1,,20080418,20080417,20080418,
002147.sz,20090430,,2,2,,20090508,20090507,20090508,
002147.sz,20080424,,10,2.7,,20080430,20080429,20080430,
002148.sz,20090602,,,2,,20090609,20090608,,
002148.sz,20080507,,5,2,,20080516,20080515,20080516,
002149.sz,20090812,,5,1.5,,20090820,20090819,20090820,
002150.sz,20090603,,,2,,20090609,20090608,,
002150.sz,20080603,2,3,3,,20080611,20080610,20080611,
002151.sz,20100306,,,2.5,,20100312,20100311,,
002151.sz,20090918,,,1.5,,20090925,20090924,,
002151.sz,20090508,,,1,,20090514,20090513,,
002151.sz,20080429,,7,2.5,,20080508,20080507,20080508,
002152.sz,20090508,,2,2,,20090515,20090514,20090515,
002152.sz,20080425,,10,2,,20080507,20080506,20080507,
002153.sz,20090427,,10,3,,20090505,20090504,20090505,
002153.sz,20080322,,10,5,,20080328,20080327,20080328,
002154.sz,20090521,,3,2,,20090527,20090526,20090527,
002154.sz,20080417,,10,1,,20080424,20080423,20080424,
002155.sz,20090609,,,1,,20090616,20090615,,
002155.sz,20080611,,4,1.5,,20080617,20080616,20080617,
002156.sz,20090516,,3,,,20090522,20090521,20090522,
002156.sz,20080522,,,1,,20080530,20080529,,
002157.sz,20090623,,,0.6,,20090630,20090629,,
002157.sz,20080909,,5,,,20080917,20080916,20080917,
002157.sz,20080514,,10,,,20080522,20080521,20080522,
002158.sz,20090609,,0.5,2.5,,20090617,20090616,20090617,
002158.sz,20080611,,,2.8,,20080618,20080617,,
002159.sz,20080510,1.8,3.2,0.2,,20080516,20080515,20080516,
002160.sz,20090620,,,0.34,,20090626,20090625,,
002160.sz,20080520,,,1.2,,20080528,20080527,,
002161.sz,20090618,4,6,1,,20090625,20090624,20090625,
002161.sz,20080414,,10,5,,20080421,20080418,20080421,
002162.sz,20090616,,,0.3,,20090624,20090623,,
002162.sz,20080610,,,1,,20080617,20080616,,
002163.sz,20090512,,,1,,20090520,20090519,,
002163.sz,20080410,,5,1,,20080417,20080416,20080417,
002164.sz,20090603,,,1,,20090610,20090609,,
002164.sz,20080522,,5,1.5,,20080529,20080528,20080529,
002165.sz,20100401,,6,1,,20100408,20100407,20100408,
002165.sz,20090401,,4,3,,20090409,20090408,20090409,
002165.sz,20080326,,5,3,,20080403,20080402,20080403,
002167.sz,20100303,,10,,,20100310,20100309,20100310,
002167.sz,20090911,,3,1,,20090917,20090916,20090917,
002167.sz,20080705,,,0.5,,20080714,20080711,,
002168.sz,20100323,2,3,2,,20100330,20100329,20100330,
002168.sz,20090324,,10,3,,20090330,20090327,20090330,
002168.sz,20080507,,10,5,,20080514,20080513,20080514,
002169.sz,20090423,,10,0.8,,20090429,20090428,20090429,
002169.sz,20080516,2,,0.3,,20080523,20080522,20080523,
002170.sz,20090429,3,5,0.6,,20090508,20090507,20090508,
002170.sz,20080429,,8,1,,20080508,20080507,20080508,
002171.sz,20080602,,2,0.2,,20080611,20080610,20080611,
002172.sz,20080411,2,8,1.5,,20080417,20080416,20080417,
002173.sz,20090523,,5,,,20090602,20090601,20090602,
002174.sz,20080612,,,2,,20080618,20080617,,
002175.sz,20080522,,5,2,,20080529,20080528,20080529,
002176.sz,20090605,,,0.3,,20090611,20090610,,
002176.sz,20080912,,6,,,20080919,20080918,20080919,
002176.sz,20080522,,,1.5,,20080528,20080527,,
002177.sz,20090525,,5,,,20090603,20090602,20090603,
002177.sz,20080408,,10,5,,20080415,20080414,20080415,
002178.sz,20080626,,,0.5,,20080703,20080702,,
002179.sz,20090429,2,3,0.5,,20090508,20090507,20090508,
002179.sz,20080430,2,3,1,,20080509,20080508,20080509,
002180.sz,20090602,,,1,,20090610,20090609,,
002180.sz,20080509,,5,5,,20080515,20080514,20080515,
002181.sz,20090603,,,0.3,,20090610,20090609,,
002181.sz,20080905,,3,,,20080912,20080911,20080912,
002181.sz,20080603,,,0.72,,20080610,20080606,,
002182.sz,20090429,,,0.5,,20090508,20090507,,
002182.sz,20080417,,,1,,20080424,20080423,,
002183.sz,20090525,,5,3.2,,20090603,20090602,20090603,
002183.sz,20080516,,10,4,,20080522,20080521,20080522,
002184.sz,20090708,,,1,,20090714,20090713,,
002184.sz,20080612,,10,1,,20080619,20080618,20080619,
002185.sz,20090516,,1,,,20090525,20090522,20090525,
002185.sz,20080508,,5,,,20080516,20080515,20080516,
002186.sz,20090521,,,4.4,,20090527,20090526,,
002186.sz,20080605,,,3.6,,20080613,20080612,,
002187.sz,20090404,,,3.5,,20090413,20090410,,
002187.sz,20080425,,,3,,20080505,20080430,,
002188.sz,20090416,,5,,,20090422,20090421,20090422,
002188.sz,20080613,,,1.5,,20080619,20080618,,
002189.sz,20090612,,,0.4,,20090618,20090617,,
002189.sz,20080430,,,0.5,,20080509,20080508,,
002190.sz,20090514,,,2,,20090522,20090521,,
002190.sz,20080506,,2,1,,20080513,20080512,20080513,
002191.sz,20090514,,5,3,,20090520,20090519,20090520,
002191.sz,20080527,,6,1,,20080602,20080530,20080602,
002192.sz,20090424,,10,,,20090430,20090429,20090430,
002192.sz,20080517,,,2,,20080523,20080522,,
002193.sz,20090704,,,0.5,,20090710,20090709,,
002193.sz,20080509,3,7,1,,20080516,20080515,20080516,
002194.sz,20090923,,,2.5,,20090930,20090929,,
002194.sz,20090423,,3,3,,20090430,20090429,20090430,
002194.sz,20080906,,,3,,20080912,20080911,,
002194.sz,20080418,,10,,,20080428,20080425,20080428,
002195.sz,20090520,,,1,,20090527,20090526,,
002195.sz,20080517,,3,1,,20080526,20080523,20080526,
002196.sz,20090515,,,1.2,,20090522,20090521,,
002196.sz,20080520,,,3,,20080528,20080527,,
002197.sz,20090612,,5,2,,20090619,20090618,20090619,
002197.sz,20080513,,,2.5,,20080520,20080519,,
002199.sz,20090506,,3,1.5,,20090513,20090512,20090513,
002199.sz,20080428,,,1.3,,20080506,20080505,,
002200.sz,20090509,2,6,3,,20090515,20090514,20090515,
002201.sz,20080520,1,2,0.112,,20080527,20080526,20080527,
002202.sz,20100330,6,,1,,20100406,20100402,20100406,
002202.sz,20090417,4,,2.8,,20090424,20090423,20090424,
002202.sz,20080221,9,1,1,,20080227,20080226,20080227,
002203.sz,20090403,,,1.2,,20090410,20090409,,
002203.sz,20080508,,,1.5,,20080515,20080514,,
002204.sz,20090523,,,1.82,,20090603,20090602,,
002204.sz,20080513,,,1.5,,20080519,20080516,,
002205.sz,20090515,2.5,,0.4,,20090522,20090521,20090522,
002205.sz,20080602,,,1.2,,20080606,20080605,,
002206.sz,20090513,,,2.2,,20090520,20090519,,
002206.sz,20080507,,,2,,20080513,20080512,,
002207.sz,20090508,,,2,,20090515,20090514,,
002207.sz,20080509,,,1,,20080516,20080515,,
002208.sz,20090612,,,2,,20090618,20090617,,
002208.sz,20080523,2,3,1,,20080530,20080529,20080530,
002209.sz,20090615,,,0.5,,20090619,20090618,,
002209.sz,20080510,,,0.5,,20080516,20080515,,
002210.sz,20090602,,5,1,,20090608,20090605,20090608,
002210.sz,20080711,,,1,,20080717,20080716,,
002211.sz,20090603,,,0.5,,20090610,20090609,,
002211.sz,20080614,,,1,,20080620,20080619,,
002212.sz,20091015,,,3,,20091021,20091020,,
002212.sz,20090526,,5,5.5,,20090603,20090602,20090603,
002212.sz,20080521,,,0.2,,20080528,20080527,,
002213.sz,20090508,,,1,,20090515,20090514,,
002213.sz,20080506,,,1,,20080513,20080512,,
002214.sz,20090609,,,1,,20090617,20090616,,
002214.sz,20080416,,,1,,20080424,20080423,,
002215.sz,20090605,,3,1.8,,20090611,20090610,20090611,
002215.sz,20081010,,3,1.5,,20081017,20081016,20081017,
002216.sz,20090527,,10,2,,20090605,20090604,20090605,
002217.sz,20090423,,5,1.5,,20090430,20090429,20090430,
002217.sz,20080505,2,,0.23,,20080512,20080509,20080512,
002218.sz,20090428,,5,0.25,,20090505,20090504,20090505,
002218.sz,20080605,2,,0.25,,20080612,20080611,20080612,
002219.sz,20090902,5,5,0.56,,20090909,20090908,20090909,
002220.sz,20090605,,,2.2,,20090612,20090611,,
002220.sz,20081024,,4,0.5,,20081030,20081029,20081030,
002221.sz,20090516,,,0.2,,20090522,20090521,,
002221.sz,20080528,,,0.18,,20080603,20080602,,
002222.sz,20090509,,,2.5,,20090515,20090514,,
002222.sz,20080521,,,2.6,,20080529,20080528,,
002223.sz,20090416,1,4,3,,20090422,20090421,20090422,
002223.sz,20080610,,,2,,20080618,20080617,,
002224.sz,20090623,,2,0.5,,20090701,20090630,20090701,
002225.sz,20090513,,3,0.8,,20090520,20090519,20090520,
002225.sz,20080708,,,0.75,,20080714,20080711,,
002226.sz,20100413,,10,,,20100419,20100416,20100419,
002226.sz,20090521,,3,1,,20090527,20090526,20090527,
002227.sz,20090527,,,2,,20090605,20090604,,
002228.sz,20090518,,9,2.5,,20090525,20090522,20090525,
002229.sz,20100318,,,1.5,,20100325,20100324,,
002229.sz,20090901,,7,,,20090909,20090908,20090909,
002229.sz,20090410,,,2.5,,20090417,20090416,,
002230.sz,20090514,,5,2.5,,20090522,20090521,20090522,
002231.sz,20090512,,,1,,20090518,20090515,,
002232.sz,20090403,,10,2.9,,20090410,20090409,20090410,
002233.sz,20100316,,,0.5,,20100323,20100322,,
002233.sz,20090319,,,1.2,,20090326,20090325,,
002235.sz,20090522,,5,1.2,,20090601,20090527,20090601,
002236.sz,20090506,,,2.25,,20090513,20090512,,
002237.sz,20090514,,10,3.5,,20090520,20090519,20090520,
002238.sz,20090513,,,1,,20090520,20090519,,
002239.sz,20090603,,5,1,,20090609,20090608,20090609,
002240.sz,20090623,,,1,,20090629,20090626,,
002241.sz,20100308,,5,1,,20100315,20100312,20100315,
002241.sz,20090505,,10,3,,20090511,20090508,20090511,
002242.sz,20090424,,9,8,,20090430,20090429,20090430,
002243.sz,20090918,1,5,0.2,,20090928,20090925,20090928,
002243.sz,20090605,,,1.2,,20090611,20090610,,
002244.sz,20090421,3,,1.22,,20090429,20090428,20090429,
002244.sz,20080812,,10,,,20080818,20080815,20080818,
002245.sz,20090616,,10,0.6,,20090623,20090622,20090623,
002246.sz,20090527,,,0.6,,20090604,20090603,,
002247.sz,20090515,,,1,,20090522,20090521,,
002248.sz,20090416,,,1,,20090423,20090422,,
002249.sz,20090513,,10,8,,20090519,20090518,20090519,
002250.sz,20090416,,,3,,20090422,20090421,,
002251.sz,20090410,4,6,1,,20090417,20090416,20090417,
002252.sz,20090430,,,8,,20090507,20090506,,
002253.sz,20090327,,2,5,,20090402,20090401,20090402,
002254.sz,20090707,,3,10,,20090713,20090710,20090713,
002254.sz,20080917,,,10,,20080925,20080924,,
002255.sz,20090514,,,2,,20090521,20090520,,
002256.sz,20090513,,6,3,,20090519,20090518,20090519,
002258.sz,20090821,,5,3.8,,20090827,20090826,20090827,
002258.sz,20090326,,,3.58,,20090403,20090402,,
002259.sz,20090509,,,0.7,,20090515,20090514,,
002260.sz,20090521,,3,1,,20090601,20090527,20090601,
002261.sz,20090520,,4,1,,20090526,20090525,20090526,
002262.sz,20090604,,5,1,,20090610,20090609,20090610,
002263.sz,20100302,,,1,,20100308,20100305,,
002263.sz,20090325,,5,,,20090331,20090330,20090331,
002264.sz,20100408,,5,1,,20100416,20100415,20100416,
002264.sz,20090908,,,4.5,,20090916,20090915,,
002264.sz,20090519,,,2.5,,20090526,20090525,,
002266.sz,20090409,,,2.3,,20090416,20090415,,
002267.sz,20090515,,,4,,20090522,20090521,,
002268.sz,20090430,,2,2,,20090507,20090506,20090507,
002269.sz,20090513,,5,3,,20090519,20090518,20090519,
002270.sz,20090505,,,1,,20090512,20090511,,
002271.sz,20100410,,10,3,,20100416,20100415,20100416,
002271.sz,20090525,,5,3.5,,20090603,20090602,20090603,
002272.sz,20090611,,1,3.5,,20090619,20090618,20090619,
002273.sz,20090513,,3,3,,20090519,20090518,20090519,
002274.sz,20090702,,,3,,20090709,20090708,,
002275.sz,20100311,,,5.5,,20100318,20100317,,
002276.sz,20100330,,10,1,,20100407,20100406,20100407,
002282.sz,20100309,,,3,,20100317,20100316,,
002290.sz,20100309,,8,2,,20100317,20100316,20100317,
002291.sz,20100409,3,,0.35,,20100416,20100415,20100416,
002296.sz,20100325,,7,7,,20100401,20100331,20100401,
002306.sz,20100406,,,2.85,,20100413,20100412,,
002309.sz,20100408,,8,1,,20100416,20100415,20100416,
002310.sz,20100311,,5,3,,20100319,20100318,20100319,
002315.sz,20100302,,,6,,20100308,20100305,,
002334.sz,20100408,,,6,,20100416,20100415,,
002342.sz,20100318,,2,3,,20100325,20100324,20100325,
002343.sz,20100331,,,6,,20100408,20100407,,
200002.sz,20090527,,,0.567151,,20090608,20090610,,
200002.sz,20080605,,6,1.1152,,20080616,20080618,20080619,
200002.sz,20070509,,5,1.51776,,20070516,20070518,20070521,
200002.sz,20060714,,,1.45546,,20060721,20060725,,
200002.sz,20050621,,5,1.41389,,20050629,20050704,20050705,
200002.sz,20040520,1,4,0.471253,,20040526,20040525,20040531,
200002.sz,20030519,,10,1.88501,,20030523,20030522,20030528,
200002.sz,20020710,,,1.88573,,20020717,19700101,,
200002.sz,20010814,,,1.69683,,20010821,19700101,,
200002.sz,20000810,,,1.41256,,20000817,19700101,,
200002.sz,19990729,1,,0.9372,,19990806,19700101,19990811,
200002.sz,19980704,1,,1.40397,,19980710,19700101,19980715,
200002.sz,19970619,1.5,,0.934492,,19970627,19700101,19970707,
200002.sz,19960719,1,,1.30841,,19960806,19960808,19960809,
200002.sz,19950622,1.5,,1.40187,,19950704,19950707,19950710,
200002.sz,19940602,2.426,,0.945455,,19940621,19940624,19940627,
200011.sz,20091116,1,,0.127143,,20091123,20091125,20091126,
200011.sz,19960813,1,,0.934579,,19960820,19960822,19960822,
200011.sz,19950814,1,,1.40187,,19950821,19950823,19950825,
200011.sz,19940418,3,,0.909091,,19940506,19940511,19940512,
200012.sz,20090625,,,1.13392,,20090703,20090707,,
200012.sz,20080530,,,1.66833,,20080610,20080612,,
200012.sz,20070612,,,4.55005,,20070619,20070621,,
200012.sz,20060609,,,1.74233,,20060616,20060620,,
200012.sz,20050520,,5,2.35493,,20050527,20050531,20050601,
200012.sz,20040617,,,1.69619,,20040624,20040623,,
